====================
Model: FSRCNN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: FSRCNN_X4
====================
[Epoch 134] train_loss=0.0033 | train_psnr=31.05 dB | val_loss=0.0029 | val_psnr=27.44 dB | time=58.1s
[Epoch 135] train_loss=0.0031 | train_psnr=31.59 dB | val_loss=0.0029 | val_psnr=27.44 dB | time=65.8s
[Epoch 136] train_loss=0.0033 | train_psnr=31.30 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=63.1s
[Epoch 137] train_loss=0.0031 | train_psnr=31.54 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=61.1s
[Epoch 138] train_loss=0.0031 | train_psnr=31.44 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=66.0s
[Epoch 139] train_loss=0.0033 | train_psnr=31.22 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=64.9s
[Epoch 140] train_loss=0.0031 | train_psnr=31.44 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=66.0s
[Epoch 141] train_loss=0.0031 | train_psnr=31.43 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=65.2s
[Epoch 142] train_loss=0.0032 | train_psnr=31.27 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=64.6s
[Epoch 143] train_loss=0.0032 | train_psnr=31.57 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=59.4s
[Epoch 144] train_loss=0.0032 | train_psnr=31.41 dB | val_loss=0.0029 | val_psnr=27.44 dB | time=61.9s
[Epoch 145] train_loss=0.0032 | train_psnr=30.98 dB | val_loss=0.0030 | val_psnr=27.11 dB | time=70.2s
[Epoch 146] train_loss=0.0033 | train_psnr=31.29 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=64.3s
[Epoch 147] train_loss=0.0032 | train_psnr=31.31 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=59.3s
[Epoch 148] train_loss=0.0031 | train_psnr=31.35 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=60.9s
[Epoch 149] train_loss=0.0033 | train_psnr=31.17 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=60.6s
[Epoch 150] train_loss=0.0034 | train_psnr=31.11 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=63.4s
[Epoch 151] train_loss=0.0033 | train_psnr=31.16 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=67.5s
[Epoch 152] train_loss=0.0031 | train_psnr=31.62 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=61.8s
[Epoch 153] train_loss=0.0030 | train_psnr=31.67 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=62.8s
[Epoch 154] train_loss=0.0033 | train_psnr=31.11 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=65.9s
[Epoch 155] train_loss=0.0033 | train_psnr=31.24 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=58.3s
[Epoch 156] train_loss=0.0031 | train_psnr=31.65 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=64.4s
[Epoch 157] train_loss=0.0033 | train_psnr=31.19 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=67.7s
[Epoch 158] train_loss=0.0032 | train_psnr=31.39 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=65.7s
[Epoch 159] train_loss=0.0031 | train_psnr=31.39 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=63.2s
[Epoch 160] train_loss=0.0032 | train_psnr=31.54 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=65.9s
[Epoch 161] train_loss=0.0033 | train_psnr=31.07 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=60.5s
[Epoch 162] train_loss=0.0032 | train_psnr=31.36 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=62.3s
[Epoch 163] train_loss=0.0032 | train_psnr=31.47 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=72.1s
[Epoch 164] train_loss=0.0032 | train_psnr=31.53 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=62.0s
[Epoch 165] train_loss=0.0033 | train_psnr=31.23 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=63.3s
[Epoch 166] train_loss=0.0033 | train_psnr=31.13 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=62.2s
[Epoch 167] train_loss=0.0032 | train_psnr=31.43 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=60.5s
[Epoch 168] train_loss=0.0033 | train_psnr=31.37 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=63.3s
[Epoch 169] train_loss=0.0033 | train_psnr=31.27 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=67.6s
[Epoch 170] train_loss=0.0034 | train_psnr=31.16 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=69.4s
[Epoch 171] train_loss=0.0034 | train_psnr=31.20 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=61.1s
[Epoch 172] train_loss=0.0032 | train_psnr=31.40 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=67.9s
[Epoch 173] train_loss=0.0034 | train_psnr=31.27 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=70.9s
[Epoch 174] train_loss=0.0031 | train_psnr=31.61 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=65.1s
[Epoch 175] train_loss=0.0032 | train_psnr=31.46 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.6s
[Epoch 176] train_loss=0.0033 | train_psnr=31.54 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=66.6s
[Epoch 177] train_loss=0.0033 | train_psnr=31.35 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=66.0s
[Epoch 178] train_loss=0.0032 | train_psnr=31.38 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=62.3s
[Epoch 179] train_loss=0.0031 | train_psnr=31.43 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.0s
[Epoch 180] train_loss=0.0032 | train_psnr=31.26 dB | val_loss=0.0029 | val_psnr=27.46 dB | time=66.5s
[Epoch 181] train_loss=0.0031 | train_psnr=31.54 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=69.5s
[Epoch 182] train_loss=0.0032 | train_psnr=31.54 dB | val_loss=0.0029 | val_psnr=27.45 dB | time=64.6s
[Epoch 183] train_loss=0.0032 | train_psnr=31.41 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.4s
[Epoch 184] train_loss=0.0033 | train_psnr=31.14 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=70.0s
[Epoch 185] train_loss=0.0031 | train_psnr=31.44 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=70.0s
[Epoch 186] train_loss=0.0032 | train_psnr=31.36 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=63.3s
[Epoch 187] train_loss=0.0032 | train_psnr=31.63 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=63.7s
[Epoch 188] train_loss=0.0032 | train_psnr=31.39 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=65.8s
[Epoch 189] train_loss=0.0033 | train_psnr=31.32 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=68.2s
[Epoch 190] train_loss=0.0031 | train_psnr=31.51 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.9s
[Epoch 191] train_loss=0.0032 | train_psnr=31.39 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=66.4s
[Epoch 192] train_loss=0.0031 | train_psnr=31.41 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=66.8s
[Epoch 193] train_loss=0.0033 | train_psnr=31.38 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=73.5s
[Epoch 194] train_loss=0.0031 | train_psnr=31.57 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=61.3s
[Epoch 195] train_loss=0.0031 | train_psnr=31.35 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.7s
[Epoch 196] train_loss=0.0032 | train_psnr=31.39 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=70.6s
[Epoch 197] train_loss=0.0032 | train_psnr=31.56 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=58.9s
[Epoch 198] train_loss=0.0033 | train_psnr=31.28 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=61.9s
[Epoch 199] train_loss=0.0031 | train_psnr=31.70 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=65.0s
[Epoch 200] train_loss=0.0031 | train_psnr=31.59 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=57.2s
[Epoch 201] train_loss=0.0031 | train_psnr=31.58 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=64.1s
[Epoch 202] train_loss=0.0033 | train_psnr=31.49 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=69.1s
[Epoch 203] train_loss=0.0033 | train_psnr=31.40 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.9s
[Epoch 204] train_loss=0.0031 | train_psnr=31.37 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=61.3s
[Epoch 205] train_loss=0.0033 | train_psnr=31.37 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=66.6s
[Epoch 206] train_loss=0.0032 | train_psnr=31.53 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=62.4s
[Epoch 207] train_loss=0.0032 | train_psnr=31.59 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=61.4s
[Epoch 208] train_loss=0.0033 | train_psnr=31.35 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=70.3s
[Epoch 209] train_loss=0.0031 | train_psnr=31.40 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=68.2s
[Epoch 210] train_loss=0.0031 | train_psnr=31.80 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=61.5s
[Epoch 211] train_loss=0.0032 | train_psnr=31.61 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=66.7s
[Epoch 212] train_loss=0.0032 | train_psnr=31.35 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=67.7s
[Epoch 213] train_loss=0.0031 | train_psnr=31.62 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=65.2s
[Epoch 214] train_loss=0.0033 | train_psnr=31.19 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=65.6s
[Epoch 215] train_loss=0.0031 | train_psnr=31.69 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=68.3s
[Epoch 216] train_loss=0.0032 | train_psnr=31.36 dB | val_loss=0.0029 | val_psnr=27.48 dB | time=76.8s
[Epoch 217] train_loss=0.0032 | train_psnr=31.43 dB | val_loss=0.0029 | val_psnr=27.47 dB | time=69.6s
